topicNumber_model,topicNumber_f,topicName_f,topicGroup_f
6,1,공공임대 공고 단순 정보,주거정보
11,2,공공임대 공고 상세 정보,주거정보
7,3,공공임대 자격기준 정보,주거정보
25,4,공공임대 당첨 안내·상담,주거정보
8,5,문자알림서비스 등록,주거정보
17,6,제출서류 안내,주거정보
4,7,주택물색,주거정보
12,8,청년임차보증금 문의,주거정보
14,9,청약정보 안내,주거정보
19,10,임대차 갈등 조정,주거정보
23,11,비주택 주거상향사업 문의,주거정보
2,12,주거비 체납 상담·지원,직접지원
9,13,주거비 체납 안내,직접지원
18,14,1인가구주택관리서비스(간편집수리),직접지원
21,15,공구대여,직접지원
3,16,이사비·생활용품 지원,직접지원
10,17,물품 전달·수령,복지정보
16,18,자활 교육 안내,복지정보
15,19,사례회의·민간자원연계,사례·상담관리
5,20,내담자 건강·경제 상황,사례·상담관리
13,21,안부차 연락,사례·상담관리
1,22,친목모임 안내,사례·상담관리
22,23,상담 부재중 기록,사례·상담관리
24,24,센터명 변경 문자,기타
20,25,주거서비스 만족도 조사,기타
